# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 1.2712840653031812,2.443683579152435,2.638671073407617,5.029560794501896,-18.1389636117493,0.0,0.49009714880765937,2.0404117886277566,-73.71448182637464,-296.2365645569296
 1.2748930290999827,2.453271949106482,2.6568207646041317,5.029058815330915,-18.408844513279323,0.0,0.49366125152865736,2.025680559094781,-74.78071732645441,-295.4408966431683
 1.278461221339846,2.4628160200226357,2.674763654695709,5.028565975544097,-18.679422499388266,0.0,0.49710242592315546,2.011657855306031,-75.83055169676183,-294.2202380742847
 1.2819897783243959,2.4723166792085407,2.6925055277567598,5.0280817735792525,-18.950637525509404,0.0,0.5004156187226189,1.9983389058731627,-76.86287264416686,-292.56178996829857
 1.285479797478266,2.4817748124852024,2.7100519681027158,5.0276057443693265,-19.22242821329004,0.0,0.5035958242570446,1.9857194039988337,-77.8765604994609,-290.4533787930574
 1.288932339349514,2.4911913040849183,2.727408370665704,5.027137457050973,-19.49473188341648,0.0,0.5066380948243057,1.9737955163967382,-78.87049028836289,-287.8834858395733
 1.2923484294733298,2.500567036548368,2.744579950653338,5.0266765118167465,-19.767484591137453,0.0,0.509537551889821,1.9625638901217497,-79.84353393355525,-284.8413273433944
 1.2957290601102212,2.5099028906210292,2.7615717525550183,5.026222538557215,-20.040621164427414,0.0,0.5122893966335806,1.952021663089893,-80.79456250243454,-281.316911259441
 1.2990751918687833,2.5191997451490113,2.7783886585437627,5.025775194211365,-20.314075244669603,0.0,0.5148889214158211,1.9421664720426297,-81.72244847874634,-277.30108772241425
 1.3023877552222265,2.5284584769744503,2.79503539632382,5.025334160855801,-20.58777932993587,0.0,0.5173315202189344,1.9329964653551377,-82.62606811180487,-272.7856154416689
 1.305667651926994,2.537679960830614,2.8115165464691585,5.024899144348648,-20.861664820701158,0.0,0.5196127000881189,1.9245103128357222,-83.50430376882748,-267.76320600158886
 1.3089157563510303,2.546865069236818,2.8278365492911797,5.024469872720806,-21.135662068139087,0.0,0.5217280918463919,1.9167072190056076,-84.35604637902921,-262.2275946237319
 1.3121329167186189,2.5560146723933506,2.8439997112704347,5.024046094217614,-21.409700424651913,0.0,0.5236734609717439,1.9095869363789613,-85.18019781470488,-256.17356348742476
 1.315319956278051,2.565129638076468,2.8600102110879217,5.023627576288799,-21.683708296835096,0.0,0.525444718174172,1.9031497803895034,-85.97567337130748,-249.5970137077
 1.318477674397905,2.574210831533712,2.87587210528606,5.023214104643487,-21.95761320059597,0.0,0.527037930068084,1.8973966444328167,-86.74140419270451,-242.4949892083693
 1.3216068475971565,2.583259115379604,2.891589333583802,5.022805481493121,-22.231341818469158,0.0,0.5284493293305678,1.8923290171770795,-87.4763397368566,-234.8657288538334
 1.3247082305139524,2.5922753494919206,2.9071657238737743,5.022401524692957,-22.504820059064222,0.0,0.5296753245895448,1.8879490011639082,-88.17945024266938,-226.70870533432299
 1.327782556817454,2.6012603909087115,2.922604996924754,5.022002067052837,-22.777973118210593,0.0,0.530712510275956,1.8842593318179506,-88.84972907243197,-218.02462184939685
 1.3308305400667841,2.6102150937261572,2.937910770806735,5.021606954481892,-23.050725542302878,0.0,0.5315576758799213,1.8812633988299317,-89.48619522506357,-208.81550210995564
 1.3338528745208194,2.619140308997502,2.9530865650651226,5.021216046465667,-23.323001293031332,0.0,0.5322078147547897,1.8789652693482932,-90.08789558843525,-199.08463888512537
 1.336850235902232,2.6280368846331594,2.968135804653712,5.020829213958946,-23.59472381389914,0.0,0.5326601328501709,1.8773697116192563,-90.6539073175563,-188.83666568569586
 1.3398232821189384,2.636905665302161,2.9830618236492437,5.020446339400462,-23.865816098206153,0.0,0.5329120563895734,1.876482222554508,-91.18334009867363,-178.07754825414222
 1.3427726539458678,2.645747492335133,2.9978678687582256,5.020067315282155,-24.13620075823295,0.0,0.5329612398307213,1.8763090545151446,-91.67533830697217,-166.81457516015274
 1.345698975669717,2.654563203628911,3.0125571026351774,5.019692044533415,-24.405800095723034,0.0,0.532805572295359,1.8768572477422465,-92.1290831738925,-155.05638468331918
 1.348602855699189,2.663353633552995,3.027132607018395,5.019320438616278,-24.674536173332864,0.0,0.5324431844955024,1.8781346613489183,-92.54379481328306,-142.81293826935027
 1.351484887142984,2.672119612857952,3.0415973857015404,5.0189524178464655,-24.94233088701785,0.0,0.5318724539790718,1.8801500106251943,-92.91873420101935,-130.0955229144071
 1.3543456483576874,2.680861968585964,3.0559543673478937,5.018587910295787,-25.209106039056792,0.0,0.5310920109489857,1.8829129028191225,-93.25320500984337,-116.91671681821583
 1.357188538217927,2.68958152398363,3.067144992008653,3.936355332392783,-25.474783411749012,0.0,0.5301007420914683,1.8864338805763285,-93.45327668439411,-70.37616101451671
 1.3600189239352731,2.698279098417188,3.072929028808572,2.0435507303727403,-25.739284841393243,0.0,0.5288977949328162,1.890724464311722,-93.45066576022501,0.9224623178010878
 1.3628389289454277,2.706955507290302,3.0767352688633713,1.3497281178910085,-26.002532292612305,0.0,0.5274825807980524,1.8957972005199764,-93.3499941564392,35.699086853859846
 1.365648262753537,2.7156115619645402,3.0811769855373954,1.5810569257390887,-26.264447932703714,0.0,0.525854777231797,1.901665713230175,-93.23051583809142,42.529057245844584
 1.3684466334427734,2.7242480696826914,3.086262928414084,1.8174657475690443,-26.524954205855042,0.0,0.5240143297820127,1.908344759228235,-93.09212469717677,49.4541846964581
 1.3712337477110825,2.7328658334950293,3.0920023302690374,2.0592632028809557,-26.783973907187193,0.0,0.5219614530805678,1.9158502875990042,-92.93472617084058,56.473653816743884
 1.3740093109048173,2.7414656521886944,3.098404933844578,2.3067763652412063,-27.04143025630208,0.0,0.5196966311129493,1.924199504350189,-92.75823720967276,63.58672054961889
 1.3767730270486855,2.7500483202202446,3.1054810207597163,2.560352274540802,-27.29724697032218,0.0,0.5172206166428313,1.933410942685902,-92.56258627995197,70.79270067400748
 1.379524598872172,2.7586146276515517,3.1132414419234773,2.820359293375725,-27.551348336075524,0.0,0.5145344303573347,1.9435045373067035,-92.34771325408352,78.09101112112614
