# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,27.7217833649365,0.0,0.028661120578195413,34.890471126965366,0.0,0.0
 0.07793240855191146,0.0151836507567551,0.19483102137977856,2.499999999999999,27.7217833649365,0.0,0.028661120578195413,34.890471126965366,0.0,0.0
 0.11007559816557412,0.03029159327877235,0.47002001679371375,8.561346858277075,27.696911524476402,0.0,0.028866982107200675,34.641653785850956,-0.7737825884436849,-24.072987085101964
 0.13464675124337921,0.045324369050991097,0.6118058735223835,5.770419331958158,27.67198580964548,0.0,0.029071665572717304,34.39775397452506,-1.0144300005779479,-9.793899837433253
 0.15528363665737208,0.06028251953384686,0.7248259697518782,5.476606278622903,27.647008110390576,0.0,0.02927507291571939,34.15875351972378,-1.2103424888897538,-9.493316669722228
 0.17339733119363904,0.07516658616269134,0.821702419627527,5.348243544776813,27.621980365903074,0.0,0.02947710479392095,33.92463428790434,-1.3817029119813549,-9.460269010747977
 0.18971253026325058,0.0899771103472119,0.9077746536422243,5.275585890644402,27.596904565169055,0.0,0.029677658399095638,33.69538076597286,-1.5369595324598202,-9.516072701046216
 0.204660336627146,0.10471463347084177,0.985932167225991,5.228694544274166,27.571782747472373,0.0,0.029876629846932984,33.470977319841715,-1.6806357458150458,-9.611859416526672
 0.2185220326559023,0.11937969689016807,1.0579559232076214,5.195883377634024,27.546617002910384,0.0,0.030073911822057823,33.25141092109428,-1.8154881271224868,-9.728418588005965
 0.23149327587153307,0.13397284193433426,1.1250382713185878,5.171620560636009,27.52140947287822,0.0,0.030269395417019455,33.03666909176963,-1.9433395560563842,-9.856528538438956
 0.2437167289329447,0.14849460990443605,1.188025012011193,5.152941675004169,27.496162350561637,0.0,0.030462969067589808,32.82674114204846,-2.0654656413159733,-9.991128091711687
 0.255300248392293,0.16294554207291617,1.247542443313092,5.138112946654249,27.470877881379796,0.0,0.0306545187955503,32.62161793076838,-2.1827967976896416,-10.129145704415269
 0.26632775272806397,0.1773261796829519,1.3040700028008918,5.126051894120406,27.44555836345869,0.0,0.030843928769887112,32.42129131669824,-2.2960333680371714,-10.268558224929745
 0.2768660787802214,0.19163706394783933,1.357984578770713,5.11604743514115,27.420206148042073,0.0,0.0310310803609745,32.22575522241972,-2.4057156033266147,-10.407937156868384
 0.2869695008535755,0.2058787360503756,1.409588949084496,5.107613038346684,27.394823639922016,0.0,0.031215852852313344,32.03500492942297,-2.512268411214504,-10.546209701453797
 0.29668281860750506,0.22005173714223433,1.459130798652701,5.100404498572332,27.369413297824696,0.0,0.03139812356510172,31.849037026896617,-2.6160311791553506,-10.682525844361361
 0.3060435317684993,0.23415660834334104,1.5068158759400092,5.094171402026327,27.34397763479859,0.0,0.031577766728533484,31.66785063037425,-2.7172783300412244,-10.816179188971084
 0.31508341164919673,0.24819389074124287,1.552817358544243,5.088727196747311,27.318519218559732,0.0,0.0317546553149722,31.491445587460174,-2.816233907402216,-10.946558877655946
 0.3238296622550052,0.26216412539047684,1.5972826847605077,5.0839300427470935,27.293040671836295,0.0,0.031928659442122156,31.31982417904904,-2.913082173350562,-11.073118106635091
 0.33230579490098294,0.27606785331193534,1.64033864288997,5.0796701665462995,27.267544672678884,0.0,0.03209964695805793,31.15299060162939,-3.007975479183507,-11.195354036604863
 0.3405322983167554,0.28990561549222926,1.6820952330443488,5.075861279571095,27.24203395475914,0.0,0.03226748405914889,30.990950461675897,-3.1010402148296365,-11.312793655163274
