# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.06912256707240141,0.0,0.20362150364735077,4.911072662207062,0.0,0.0
 0.06918647391747575,0.011966920432833879,0.17296618479368936,2.5,0.06912256707240141,0.0,0.20362150364735077,4.911072662207062,0.0,0.0
 0.0977102990619796,0.023868256356953728,0.41724193244863833,8.563919685295698,0.20835393099963972,0.0,0.20662513569226731,4.839682242190168,4.88123045285412,171.12818593317826
 0.11950709034769803,0.035704861608432156,0.5430434735241945,5.771562402305659,0.34886772060636817,0.0,0.20963406870693382,4.770217007990191,6.446535536576667,71.81355563780417
 0.13780796900539818,0.04747759080348196,0.64328764838274,5.4775607627105645,0.49065535456573184,0.0,0.2126465958413267,4.702638177881687,7.747586146619582,71.09224832194026
 0.15386656469316978,0.05918729932619351,0.7291863342464204,5.349078308826911,0.6337074959944627,0.0,0.21566094977020805,4.636908077542662,8.908135195013545,72.2696474186535
 0.1683268764224826,0.07083484331537433,0.805483602789132,5.2763225282376,0.778014038335772,0.0,0.2186753028800603,4.572990122018869,9.97949041781598,74.08935871214082
 0.18157211201114767,0.08242107965047192,0.8747474710840764,5.2293421156071025,0.9235640917241587,0.0,0.22168776790775002,4.510848791693936,10.988861044717432,76.2063173693372
 0.19385238294802268,0.0939468659365671,0.9385612373979255,5.196446124183644,1.0703459697721902,0.0,0.22469639842977956,4.450449615517591,11.952657950508023,78.48335844908107
 0.20534172541246734,0.10541306048842287,0.9979852709012261,5.172100465034999,1.2183471769103682,0.0,0.22769918956866408,4.391759153356336,12.881608116059551,80.85320534454358
 0.21616708566622989,0.11682052231357795,1.0537720276967422,5.153339518296988,1.3675543962632353,0.0,0.23069407916658763,4.334744973137716,13.783118146207409,83.27760083868992
 0.22642447844212615,0.12817011109447213,1.1064789102708874,5.138428811851736,1.517953478130093,0.0,0.23367894869889125,4.279375637249025,14.662505877739099,85.73209106296031
 0.2361886425462436,0.13946268716959306,1.1565328024709214,5.126285431737748,1.6695294291114489,0.0,0.23665162466339001,4.225620683662688,15.523699659803722,88.19943754340072
 0.24551913287044222,0.15069911151363463,1.2042694385417154,5.116198014480457,1.822266401906993,0.0,0.23960987983792914,4.1734506134571525,16.36966198865468,90.66643868189406
 0.2544643359818118,0.16188024571666096,1.249958672130635,5.107679839136076,1.9761476858636513,0.0,0.24255143518865335,4.122836870547531,17.202659575283594,93.122266342969
 0.26306421418525805,0.17300695196226826,1.2938213754176713,5.100386569365476,2.131155698264834,0.0,0.24547396132546492,4.07375183339359,18.024442757696942,95.55753732466034
 0.2713522382474399,0.18408009300473843,1.3360411310817428,5.094067699045377,2.2872719764685128,0.0,0.2483750809066442,4.026168794186991,18.836368841644056,97.96377011644098
 0.279356784163322,0.19510053214518214,1.3767725560269086,5.08853661072133,2.444477170870027,0.0,0.25125237043145604,3.980061952381895,19.639489366860683,100.33305244999967
 0.28710216523507553,0.2060691332066715,1.4161473734959935,5.083651418092265,2.6027510388017276,0.0,0.2541033627434674,3.9354063999914874,20.434613412231712,102.65783413430117
