# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7576419583767412,1.4350533427323582,3.7738006961395962,5.025356076191902,-168.19238502101362,0.0,0.002601234420962649,384.4328646204544,-0.553291970682066,-2.4159548399059356
 0.7633485591993011,1.4567525570791213,3.802476293940098,5.024987499938401,-168.19562291184994,0.0,0.002646946152789653,377.7938583851002,-0.5673939595607983,-2.471171423622763
 0.7689994873232281,1.478400528758468,3.830870116306308,5.024629891501524,-168.19890990471282,0.0,0.002692979106591719,371.3359667560204,-0.5816730970197984,-2.526865878640346
 0.7745960554970307,1.4999976229788967,3.858988857050666,5.0242827159653025,-168.20224618236787,0.0,0.002739327829128856,365.0530576758364,-0.5961291905004799,-2.583028211529697
 0.7801395272517955,1.5215442049516366,3.886838956872097,5.023945471985691,-168.20563192430706,0.0,0.002785991007282868,358.9387034580861,-0.6107620078115276,-2.6396485737427002
 0.7856311195187475,1.5430406398907006,3.9144266169263493,5.023617689221464,-168.209067306669,0.0,0.0028329653239677257,352.9870244226796,-0.6255712724024988,-2.696715974361762
 0.791072005069809,1.564487293012919,3.941757811471385,5.0232989259815835,-168.21255250217314,0.0,0.002880247511350444,347.1923840083924,-0.6405566651646613,-2.7542194412155716
 0.7964633147955983,1.58588452953798,3.9688382996635356,5.02298876701727,-168.21608768005103,0.0,0.002927834344619413,341.5493782418859,-0.6557178232567974,-2.812147486094697
 0.8018061398339317,1.607232714688475,3.995673636573793,5.022686821619759,-168.219673005974,0.0,0.002975721674185983,336.0529342091622,-0.6710543387099259,-2.8704880551193495
 0.8071015335606636,1.6285322136899365,4.022269183486472,5.0223927218897435,-168.22330864198625,0.0,0.003023907323825268,330.6979655497483,-0.686565758822848,-2.9292288568871
 0.8123505134536144,1.6497833917708764,4.048630117535687,5.0221061209659075,-168.22699474643187,0.0,0.0030723881637087043,325.47970722322145,-0.7022515842735576,-2.988356932320338
 0.8175540628393527,1.6709866141628298,4.074761440732433,5.021826691674326,-168.23073147389115,0.0,0.0031211592138174604,320.39378048161456,-0.718111270260268,-3.047859222817806
 0.8227131325317226,1.6921422461003983,4.10066798842765,5.021554125064687,-168.23451897510265,0.0,0.003170217433218146,315.43577721887726,-0.7341442231610515,-3.107721712791703
 0.8278286423702153,1.713250652821283,4.126354437254803,5.021288129263475,-168.23835739689613,0.0,0.0032195588723646466,310.6015574318531,-0.7503498018095986,-3.167930306106566
 0.8329014826655864,1.7343121995663289,4.1518253125895015,5.021028428184508,-168.24224688212811,0.0,0.0032691787088609432,305.8872239959078,-0.7667273175382984,-3.2284705953869475
 0.837932515559474,1.7553272515795688,4.177084995562614,5.020774760547034,-168.24618756960678,0.0,0.0033190748969905938,301.2887720330446,-0.783276031343378,-3.2893272920527266
 0.8429225763041965,1.7762961741082584,4.202137729659146,5.020526878961814,-168.2501795940258,0.0,0.0033692399795516455,296.8028416109062,-0.7999951550203889,-3.350485000546909
 0.8478724744683998,1.7972193324029162,4.226987626931483,5.020284548891742,-168.2542230858867,0.0,0.0034196728662279734,292.4256322514958,-0.81688384826222,-3.411927413773346
 0.8527829950737458,1.818097091717369,4.251638673855383,5.020047547924461,-168.25831817144507,0.0,0.003470366224373731,288.15402621677543,-0.8339412228301274,-3.473638731774619
 0.8576548996674099,1.8389298173087858,4.276094736852885,5.019815664967435,-168.26246497262463,0.0,0.0035213172240855335,283.98463880506944,-0.8511663354278277,-3.535601378586369
 0.8624889273347736,1.859717874437719,4.300359567505438,5.01958869957939,-168.26666360696396,0.0,0.0035725212807877762,279.914357789211,-0.8685581937652234,-3.597798675174083
 0.8672857956563447,1.8804616283681452,4.3244368074777775,5.019366461252768,-168.27091418753318,0.0,0.0036239712608906517,275.940378112776,-0.8861157497511254,-3.6602122069824663
 0.8720462016126233,1.9011614443675078,4.348329993172371,5.01914876883138,-168.27521682288366,0.0,0.0036756644102633844,272.05965735276243,-0.9038379058336236,-3.72282453329933
 0.8767708224403341,1.9218176877067474,4.372042560132362,5.018935449996871,-168.2795716169592,0.0,0.003727594554243688,268.2695195113288,-0.9217235063657222,-3.7856160704359416
 0.8814603164431962,1.9424307236603469,4.395577847208839,5.018726340648467,-168.28397866904132,0.0,0.003779757271421064,264.56725344800594,-0.9397713440774977,-3.8485682465443944
 0.8861153237601468,1.963000917506372,4.418939100508326,5.0185212844714355,-168.2884380736884,0.0,0.003832145650589066,260.95041555800026,-0.9579801584514651,-3.9116618157961898
 0.8907364670937205,1.983528634526504,4.44212947713466,5.018320132563466,-168.29294992064962,0.0,0.0038847553513908237,257.41646758835896,-0.9763486296613688,-3.974875887629949
 0.8953243524010911,2.0040142400060805,4.465152048737034,5.018122742821566,-168.29751429481684,0.0,0.003937580394140475,253.96306866219237,-0.9948753862413687,-4.038190874178076
 0.8998795695500901,2.024458099234136,4.4880098048779455,5.017928979727088,-168.30213127614908,0.0,0.003990614849499041,250.5879514094261,-1.0135589986764775,-4.101585462114478
 0.9044026929423509,2.0448605775034383,4.510705656231147,5.01773871392391,-168.30680093961203,0.0,0.004043852833502087,247.28892004063675,-1.032397982088283,-4.165038575785815
